Quarter,Comparison,Group,Metric,Type,% Change,Abs Change
FY2026Q1,vs Prev Year (FY2025Q1),Overall Total,Win Rate (Count),Decrease,-30.80%,-13.128042817387897
FY2026Q1,vs Avg of FY2025Q1-FY2025Q4,Overall Total,Total ARR,Increase,28.19%,3172987.9450000003
FY2026Q1,vs Avg of FY2025Q1-FY2025Q4,Overall Total,# of Opps,Increase,21.31%,252.75
FY2026Q1,vs Avg of FY2025Q1-FY2025Q4,Overall Total,Win Rate (Count),Decrease,-25.02%,-9.840372749581984
FY2026Q1,vs Avg of FY2025Q1-FY2025Q4,Overall Total,Avg Sales Cycle,Decrease,-18.28%,-12.9686783445716
FY2026Q2,vs Prev Q (FY2026Q1),Overall Total,Won ARR,Decrease,-29.37%,-922202.8699999996
FY2026Q2,vs Prev Year (FY2025Q2),Overall Total,Total ARR,Increase,26.24%,2903728.5999999996
FY2026Q2,vs Prev Year (FY2025Q2),Overall Total,Won ARR,Decrease,-28.34%,-877194.9099999997
FY2026Q2,vs Prev Year (FY2025Q2),Overall Total,# of Won Opps,Decrease,-27.03%,-130.0
FY2026Q2,vs Prev Year (FY2025Q2),Overall Total,Win Rate (Count),Decrease,-26.52%,-10.987477523712624
FY2026Q2,vs Avg of FY2025Q2-FY2026Q1,Overall Total,Won ARR,Decrease,-28.02%,-863119.69
FY2026Q2,vs Avg of FY2025Q2-FY2026Q1,Overall Total,Win Rate (Count),Decrease,-15.55%,-5.606843897508956
FY2026Q3,vs Prev Q (FY2026Q2),Overall Total,Total ARR,Increase,22.04%,3079300.1000000015
FY2026Q3,vs Prev Q (FY2026Q2),Overall Total,Won ARR,Decrease,-100.00%,-2217627.72
FY2026Q3,vs Prev Q (FY2026Q2),Overall Total,# of Opps,Decrease,-38.04%,-531.0
FY2026Q3,vs Prev Q (FY2026Q2),Overall Total,# of Won Opps,Decrease,-100.00%,-351.0
FY2026Q3,vs Prev Q (FY2026Q2),Overall Total,Win Rate (Count),Decrease,-100.00%,-30.442324371205547
FY2026Q3,vs Prev Q (FY2026Q2),Overall Total,Avg Sales Price,Decrease,-100.00%,-6318.027692307693
FY2026Q3,vs Prev Year (FY2025Q3),Overall Total,Total ARR,Increase,43.91%,5202475.200000001
FY2026Q3,vs Prev Year (FY2025Q3),Overall Total,Won ARR,Decrease,-100.00%,-2920674.49
FY2026Q3,vs Prev Year (FY2025Q3),Overall Total,# of Opps,Decrease,-29.62%,-364.0
FY2026Q3,vs Prev Year (FY2025Q3),Overall Total,# of Won Opps,Decrease,-100.00%,-456.0
FY2026Q3,vs Prev Year (FY2025Q3),Overall Total,Win Rate (Count),Decrease,-100.00%,-37.56177924217463
FY2026Q3,vs Prev Year (FY2025Q3),Overall Total,Avg Sales Price,Decrease,-100.00%,-6404.987916666667
FY2026Q3,vs Avg of FY2025Q3-FY2026Q2,Overall Total,Total ARR,Increase,32.93%,4223578.7225
FY2026Q3,vs Avg of FY2025Q3-FY2026Q2,Overall Total,Won ARR,Decrease,-100.00%,-2861448.6825
FY2026Q3,vs Avg of FY2025Q3-FY2026Q2,Overall Total,# of Opps,Decrease,-33.49%,-435.5
FY2026Q3,vs Avg of FY2025Q3-FY2026Q2,Overall Total,# of Won Opps,Decrease,-100.00%,-406.0
FY2026Q3,vs Avg of FY2025Q3-FY2026Q2,Overall Total,Win Rate (Count),Decrease,-100.00%,-33.30229888778635
FY2026Q3,vs Avg of FY2025Q3-FY2026Q2,Overall Total,Avg Sales Price,Decrease,-100.00%,-7042.935048541552
FY2026Q4,vs Prev Q (FY2026Q3),Overall Total,Total ARR,Decrease,-57.37%,-9782279.91
FY2026Q4,vs Prev Q (FY2026Q3),Overall Total,# of Opps,Decrease,-80.12%,-693.0
FY2026Q4,vs Prev Year (FY2025Q4),Overall Total,Total ARR,Decrease,-34.28%,-3790184.160000001
FY2026Q4,vs Prev Year (FY2025Q4),Overall Total,Won ARR,Decrease,-100.00%,-3167661.9299999997
FY2026Q4,vs Prev Year (FY2025Q4),Overall Total,# of Opps,Decrease,-84.89%,-966.0
FY2026Q4,vs Prev Year (FY2025Q4),Overall Total,# of Won Opps,Decrease,-100.00%,-400.0
FY2026Q4,vs Prev Year (FY2025Q4),Overall Total,Win Rate (Count),Decrease,-100.00%,-35.714285714285715
FY2026Q4,vs Prev Year (FY2025Q4),Overall Total,Avg Sales Price,Decrease,-100.00%,-7919.154825
FY2026Q4,vs Avg of FY2025Q4-FY2026Q3,Overall Total,Total ARR,Decrease,-48.56%,-6859319.987500002
FY2026Q4,vs Avg of FY2025Q4-FY2026Q3,Overall Total,Won ARR,Decrease,-100.00%,-2131280.06
FY2026Q4,vs Avg of FY2025Q4-FY2026Q3,Overall Total,# of Opps,Decrease,-85.78%,-1037.5
FY2026Q4,vs Avg of FY2025Q4-FY2026Q3,Overall Total,# of Won Opps,Decrease,-100.00%,-292.0
FY2026Q4,vs Avg of FY2025Q4-FY2026Q3,Overall Total,Win Rate (Count),Decrease,-100.00%,-23.911854077242687
FY2026Q4,vs Avg of FY2025Q4-FY2026Q3,Overall Total,Avg Sales Price,Decrease,-100.00%,-5441.688069374884
FY2027Q1,vs Prev Q (FY2026Q4),Overall Total,Total ARR,Decrease,-64.44%,-4682917.14
FY2027Q1,vs Prev Q (FY2026Q4),Overall Total,# of Opps,Decrease,-84.30%,-145.0
FY2027Q1,vs Prev Year (FY2026Q1),Overall Total,Total ARR,Decrease,-82.09%,-11844753.21
FY2027Q1,vs Prev Year (FY2026Q1),Overall Total,Won ARR,Decrease,-100.00%,-3139830.59
FY2027Q1,vs Prev Year (FY2026Q1),Overall Total,# of Opps,Decrease,-98.12%,-1412.0
FY2027Q1,vs Prev Year (FY2026Q1),Overall Total,# of Won Opps,Decrease,-100.00%,-417.0
FY2027Q1,vs Prev Year (FY2026Q1),Overall Total,Win Rate (Count),Decrease,-100.00%,-29.490806223479492
FY2027Q1,vs Prev Year (FY2026Q1),Overall Total,Avg Sales Price,Decrease,-100.00%,-7529.569760191846
FY2027Q1,vs Avg of FY2026Q1-FY2026Q4,Overall Total,Total ARR,Decrease,-80.39%,-10594691.0875
FY2027Q1,vs Avg of FY2026Q1-FY2026Q4,Overall Total,Won ARR,Decrease,-100.00%,-1339364.5775000001
FY2027Q1,vs Avg of FY2026Q1-FY2026Q4,Overall Total,# of Opps,Decrease,-97.21%,-941.0
FY2027Q1,vs Avg of FY2026Q1-FY2026Q4,Overall Total,# of Won Opps,Decrease,-100.00%,-192.0
FY2027Q1,vs Avg of FY2026Q1-FY2026Q4,Overall Total,Win Rate (Count),Decrease,-100.00%,-14.98328264867126
FY2027Q1,vs Avg of FY2026Q1-FY2026Q4,Overall Total,Avg Sales Price,Decrease,-100.00%,-3461.899363124885
FY2027Q2,vs Prev Q (FY2027Q1),Overall Total,Total ARR,Decrease,-90.87%,-2348636.75
FY2027Q2,vs Prev Q (FY2027Q1),Overall Total,# of Opps,Decrease,-77.78%,-21.0
FY2027Q2,vs Prev Year (FY2026Q2),Overall Total,Total ARR,Decrease,-98.31%,-13734533.7
FY2027Q2,vs Prev Year (FY2026Q2),Overall Total,Won ARR,Decrease,-100.00%,-2217627.72
FY2027Q2,vs Prev Year (FY2026Q2),Overall Total,# of Opps,Decrease,-99.57%,-1390.0
FY2027Q2,vs Prev Year (FY2026Q2),Overall Total,# of Won Opps,Decrease,-100.00%,-351.0
FY2027Q2,vs Prev Year (FY2026Q2),Overall Total,Win Rate (Count),Decrease,-100.00%,-30.442324371205547
FY2027Q2,vs Prev Year (FY2026Q2),Overall Total,Avg Sales Price,Decrease,-100.00%,-6318.027692307693
FY2027Q2,vs Avg of FY2026Q2-FY2027Q1,Overall Total,Total ARR,Decrease,-97.69%,-9982139.535
FY2027Q2,vs Avg of FY2026Q2-FY2027Q1,Overall Total,Won ARR,Decrease,-100.00%,-554406.93
FY2027Q2,vs Avg of FY2026Q2-FY2027Q1,Overall Total,# of Opps,Decrease,-99.02%,-609.0
FY2027Q2,vs Avg of FY2026Q2-FY2027Q1,Overall Total,# of Won Opps,Decrease,-100.00%,-87.75
FY2027Q2,vs Avg of FY2026Q2-FY2027Q1,Overall Total,Win Rate (Count),Decrease,-100.00%,-7.610581092801387
FY2027Q2,vs Avg of FY2026Q2-FY2027Q1,Overall Total,Avg Sales Price,Decrease,-100.00%,-1579.5069230769232
FY2027Q3,vs Prev Q (FY2027Q2),Overall Total,Total ARR,Decrease,-74.84%,-176549.8
FY2027Q3,vs Prev Year (FY2026Q3),Overall Total,Total ARR,Decrease,-99.65%,-16990383.6
FY2027Q3,vs Prev Year (FY2026Q3),Overall Total,# of Opps,Decrease,-99.65%,-862.0
FY2027Q3,vs Avg of FY2026Q3-FY2027Q2,Overall Total,Total ARR,Decrease,-99.13%,-6725055.91
FY2027Q3,vs Avg of FY2026Q3-FY2027Q2,Overall Total,# of Opps,Decrease,-98.88%,-264.5
FY2027Q4,vs Prev Q (FY2027Q3),Overall Total,Total ARR,Decrease,-88.15%,-52323.399999999994
FY2027Q4,vs Prev Year (FY2026Q4),Overall Total,Total ARR,Decrease,-99.90%,-7260427.09
FY2027Q4,vs Prev Year (FY2026Q4),Overall Total,# of Opps,Decrease,-98.84%,-170.0
FY2027Q4,vs Avg of FY2026Q4-FY2027Q3,Overall Total,Total ARR,Decrease,-99.72%,-2529783.41
FY2027Q4,vs Avg of FY2026Q4-FY2027Q3,Overall Total,# of Opps,Decrease,-96.15%,-50.0
FY2028Q1,vs Prev Q (FY2027Q4),Overall Total,Total ARR,Increase,731.48%,51472.96
FY2028Q1,vs Prev Year (FY2027Q1),Overall Total,Total ARR,Decrease,-97.74%,-2526036.99
FY2028Q1,vs Prev Year (FY2027Q1),Overall Total,# of Opps,Decrease,-92.59%,-25.0
FY2028Q1,vs Avg of FY2027Q1-FY2027Q4,Overall Total,Total ARR,Decrease,-91.89%,-663203.6775
FY2028Q1,vs Avg of FY2027Q1-FY2027Q4,Overall Total,# of Opps,Decrease,-78.95%,-7.5
FY2028Q2,vs Prev Q (FY2028Q1),Overall Total,Total ARR,Decrease,-98.94%,-57886.96
FY2028Q2,vs Prev Year (FY2027Q2),Overall Total,Total ARR,Decrease,-99.74%,-235287.2
FY2028Q2,vs Prev Year (FY2027Q2),Overall Total,# of Opps,Decrease,-83.33%,-5.0
FY2028Q2,vs Avg of FY2027Q2-FY2028Q1,Overall Total,Total ARR,Decrease,-99.31%,-89581.39
FY2029Q1,vs Prev Q (FY2028Q2),Overall Total,Total ARR,Increase,8605.97%,53598.0
FY2023Q2,vs Prev Q (FY2023Q1),By Bookings Type: Expansion,Total ARR,Decrease,-27.83%,-1031991.9699999997
FY2023Q2,vs Prev Q (FY2023Q1),By Bookings Type: Expansion,Won ARR,Decrease,-29.07%,-1077991.9699999997
FY2023Q2,vs Prev Q (FY2023Q1),By Bookings Type: Expansion,# of Won Opps,Decrease,-20.74%,-141.0
FY2023Q2,vs Prev Q (FY2023Q1),By Bookings Type: Expansion,Win Rate (Count),Decrease,-12.49%,-7.410041461126411
FY2023Q2,vs Prev Q (FY2023Q1),By Bookings Type: Expansion,Avg Sales Cycle,Increase,37.00%,12.100013641820361
FY2023Q2,vs Prev Q (FY2023Q1),By Bookings Type: New Business,Total ARR,Decrease,-31.51%,-257654.40000000002
FY2023Q2,vs Prev Q (FY2023Q1),By Bookings Type: New Business,Won ARR,Decrease,-31.51%,-257654.40000000014
FY2023Q3,vs Prev Q (FY2023Q2),By Bookings Type: Expansion,Win Rate (Count),Decrease,-12.19%,-6.330451998373725
FY2023Q4,vs Prev Q (FY2023Q3),By Bookings Type: New Business,Total ARR,Decrease,-21.11%,-139260.43
FY2023Q4,vs Prev Q (FY2023Q3),By Bookings Type: New Business,Won ARR,Decrease,-36.20%,-237368.51
FY2023Q4,vs Prev Q (FY2023Q3),By Bookings Type: New Business,# of Won Opps,Decrease,-23.79%,-74.0
FY2024Q1,vs Prev Q (FY2023Q4),By Bookings Type: Expansion,Total ARR,Increase,176.65%,3398137.5599999996
FY2024Q1,vs Prev Q (FY2023Q4),By Bookings Type: New Business,Total ARR,Increase,1629.70%,8480909.58
FY2024Q1,vs Prev Q (FY2023Q4),By Bookings Type: New Business,Won ARR,Increase,230.20%,963194.5900000001
FY2024Q1,vs Prev Q (FY2023Q4),By Bookings Type: New Business,# of Won Opps,Decrease,-20.68%,-49.0
FY2024Q1,vs Prev Q (FY2023Q4),By Bookings Type: New Business,Avg Sales Price,Increase,316.26%,5583.523122811744
FY2024Q1,vs Prev Year (FY2023Q1),By Bookings Type: Expansion,Total ARR,Increase,43.52%,1613696.04
FY2024Q1,vs Prev Year (FY2023Q1),By Bookings Type: Expansion,Won ARR,Decrease,-47.92%,-1777062.13
FY2024Q1,vs Prev Year (FY2023Q1),By Bookings Type: Expansion,# of Opps,Decrease,-31.33%,-359.0
FY2024Q1,vs Prev Year (FY2023Q1),By Bookings Type: Expansion,# of Won Opps,Decrease,-43.09%,-293.0
FY2024Q1,vs Prev Year (FY2023Q1),By Bookings Type: Expansion,Win Rate (Count),Decrease,-16.49%,-9.78496714061938
FY2024Q1,vs Prev Year (FY2023Q1),By Bookings Type: Expansion,Avg Sales Cycle,Increase,43.65%,14.275273597811214
FY2024Q1,vs Prev Year (FY2023Q1),By Bookings Type: New Business,Total ARR,Increase,1000.89%,8183669.57
FY2024Q1,vs Prev Year (FY2023Q1),By Bookings Type: New Business,Won ARR,Increase,68.98%,563974.1000000001
FY2024Q1,vs Prev Year (FY2023Q1),By Bookings Type: New Business,# of Opps,Decrease,-22.64%,-394.0
FY2024Q1,vs Prev Year (FY2023Q1),By Bookings Type: New Business,# of Won Opps,Decrease,-41.80%,-135.0
FY2024Q1,vs Prev Year (FY2023Q1),By Bookings Type: New Business,Avg Sales Price,Increase,190.32%,4817.608110467032
FY2024Q1,vs Avg of FY2023Q1-FY2023Q4,By Bookings Type: Expansion,Total ARR,Increase,101.04%,2674599.7225
FY2024Q1,vs Avg of FY2023Q1-FY2023Q4,By Bookings Type: Expansion,Won ARR,Decrease,-26.09%,-681780.0674999999
FY2024Q1,vs Avg of FY2023Q1-FY2023Q4,By Bookings Type: Expansion,# of Opps,Decrease,-25.53%,-269.75
FY2024Q1,vs Avg of FY2023Q1-FY2023Q4,By Bookings Type: Expansion,# of Won Opps,Decrease,-28.17%,-151.75
FY2024Q1,vs Avg of FY2023Q1-FY2023Q4,By Bookings Type: New Business,Total ARR,Increase,1307.74%,8361888.067500001
FY2024Q1,vs Avg of FY2023Q1-FY2023Q4,By Bookings Type: New Business,Won ARR,Increase,125.40%,768655.8175000001
FY2024Q1,vs Avg of FY2023Q1-FY2023Q4,By Bookings Type: New Business,# of Opps,Decrease,-21.98%,-379.25
FY2024Q1,vs Avg of FY2023Q1-FY2023Q4,By Bookings Type: New Business,# of Won Opps,Decrease,-34.44%,-98.75
FY2024Q1,vs Avg of FY2023Q1-FY2023Q4,By Bookings Type: New Business,Avg Sales Price,Increase,248.52%,5240.390054671719
FY2024Q2,vs Prev Q (FY2024Q1),By Bookings Type: Expansion,Total ARR,Decrease,-22.90%,-1218904.52
FY2024Q2,vs Prev Q (FY2024Q1),By Bookings Type: Expansion,# of Opps,Decrease,-20.58%,-162.0
FY2024Q2,vs Prev Q (FY2024Q1),By Bookings Type: Expansion,Win Rate (Count),Increase,23.36%,11.577175663954407
FY2024Q2,vs Prev Q (FY2024Q1),By Bookings Type: Expansion,Avg Sales Cycle,Increase,44.66%,20.981039455114434
FY2024Q2,vs Prev Q (FY2024Q1),By Bookings Type: New Business,Total ARR,Decrease,-28.25%,-2542931.6500000004
FY2024Q2,vs Prev Q (FY2024Q1),By Bookings Type: New Business,# of Opps,Decrease,-46.95%,-632.0
FY2024Q2,vs Prev Q (FY2024Q1),By Bookings Type: New Business,# of Won Opps,Decrease,-26.60%,-50.0
FY2024Q2,vs Prev Q (FY2024Q1),By Bookings Type: New Business,Win Rate (Count),Increase,38.66%,5.404327304623868
FY2024Q2,vs Prev Q (FY2024Q1),By Bookings Type: New Business,Avg Sales Cycle,Increase,53.78%,26.451510946654338
FY2024Q2,vs Prev Q (FY2024Q1),By Bookings Type: New Business,# of Pipegen Opps,Decrease,-22.00%,-167.0
FY2024Q2,vs Prev Year (FY2023Q2),By Bookings Type: Expansion,Total ARR,Increase,53.32%,1426783.4899999998
FY2024Q2,vs Prev Year (FY2023Q2),By Bookings Type: Expansion,# of Opps,Decrease,-39.85%,-414.0
FY2024Q2,vs Prev Year (FY2023Q2),By Bookings Type: Expansion,# of Won Opps,Decrease,-29.68%,-160.0
FY2024Q2,vs Prev Year (FY2023Q2),By Bookings Type: Expansion,Win Rate (Count),Increase,17.72%,9.202249984461439
FY2024Q2,vs Prev Year (FY2023Q2),By Bookings Type: Expansion,Avg Sales Cycle,Increase,51.69%,23.156299411105287
FY2024Q2,vs Prev Year (FY2023Q2),By Bookings Type: New Business,Total ARR,Increase,1053.32%,5898392.32
FY2024Q2,vs Prev Year (FY2023Q2),By Bookings Type: New Business,Won ARR,Increase,105.02%,588083.7500000002
FY2024Q2,vs Prev Year (FY2023Q2),By Bookings Type: New Business,# of Opps,Decrease,-58.61%,-1011.0
FY2024Q2,vs Prev Year (FY2023Q2),By Bookings Type: New Business,# of Won Opps,Decrease,-50.00%,-138.0
FY2024Q2,vs Prev Year (FY2023Q2),By Bookings Type: New Business,Avg Sales Cycle,Increase,32.33%,18.478260869565226
FY2024Q2,vs Prev Year (FY2023Q2),By Bookings Type: New Business,Avg Sales Price,Increase,310.04%,6290.393695652176
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: Expansion,Total ARR,Increase,34.49%,1052271.1924999994
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: Expansion,# of Opps,Decrease,-35.37%,-342.0
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: Expansion,Win Rate (Count),Increase,26.25%,12.709546872541189
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: Expansion,Avg Sales Cycle,Increase,44.60%,20.95929703758685
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: Expansion,Avg Sales Price,Increase,21.10%,983.3134168274955
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: Expansion,Pipegen ARR,Increase,228.81%,8519188.5275
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: Expansion,# of Pipegen Opps,Increase,239.95%,671.25
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: New Business,Total ARR,Increase,140.51%,3773039.0250000004
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: New Business,Won ARR,Increase,52.27%,394117.5425000001
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: New Business,# of Opps,Decrease,-56.11%,-912.75
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: New Business,# of Won Opps,Decrease,-45.45%,-115.0
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: New Business,Avg Sales Cycle,Increase,49.28%,24.96821136965579
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: New Business,Avg Sales Price,Increase,151.11%,5006.311415892457
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: New Business,Pipegen ARR,Increase,240.57%,8037809.58
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: New Business,# of Pipegen Opps,Increase,211.99%,402.25
FY2024Q3,vs Prev Q (FY2024Q2),By Bookings Type: Expansion,Total ARR,Increase,28.44%,1167010.5000000005
FY2024Q3,vs Prev Q (FY2024Q2),By Bookings Type: Expansion,# of Opps,Increase,29.44%,184.0
FY2024Q3,vs Prev Q (FY2024Q2),By Bookings Type: Expansion,# of Won Opps,Increase,27.44%,104.0
FY2024Q3,vs Prev Q (FY2024Q2),By Bookings Type: Expansion,Pipegen ARR,Decrease,-42.42%,-5192741.170000001
FY2024Q3,vs Prev Q (FY2024Q2),By Bookings Type: New Business,# of Won Opps,Decrease,-20.29%,-28.0
FY2024Q3,vs Prev Q (FY2024Q2),By Bookings Type: New Business,Pipegen ARR,Decrease,-35.58%,-4048310.1399999997
FY2024Q3,vs Prev Year (FY2023Q3),By Bookings Type: Expansion,Total ARR,Increase,131.05%,2988983.2600000002
FY2024Q3,vs Prev Year (FY2023Q3),By Bookings Type: Expansion,# of Opps,Decrease,-26.19%,-287.0
FY2024Q3,vs Prev Year (FY2023Q3),By Bookings Type: Expansion,Win Rate (Count),Increase,32.25%,14.703295192935443
FY2024Q3,vs Prev Year (FY2023Q3),By Bookings Type: Expansion,Avg Sales Cycle,Increase,28.24%,13.8340186043799
FY2024Q3,vs Prev Year (FY2023Q3),By Bookings Type: New Business,Total ARR,Increase,955.30%,6301661.029999999
FY2024Q3,vs Prev Year (FY2023Q3),By Bookings Type: New Business,Won ARR,Increase,55.04%,360958.88
FY2024Q3,vs Prev Year (FY2023Q3),By Bookings Type: New Business,# of Opps,Decrease,-63.14%,-1201.0
FY2024Q3,vs Prev Year (FY2023Q3),By Bookings Type: New Business,# of Won Opps,Decrease,-64.63%,-201.0
FY2024Q3,vs Prev Year (FY2023Q3),By Bookings Type: New Business,Avg Sales Cycle,Increase,48.06%,23.45390236772873
FY2024Q3,vs Prev Year (FY2023Q3),By Bookings Type: New Business,Avg Sales Price,Increase,338.35%,7134.484398129203
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: Expansion,Total ARR,Increase,54.67%,1862585.8200000003
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: Expansion,Won ARR,Increase,21.64%,442737.47000000044
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: Expansion,Win Rate (Count),Increase,18.89%,9.579577586526113
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: Expansion,Avg Sales Cycle,Increase,19.01%,10.034384713421844
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: Expansion,# of Pipegen Opps,Increase,51.30%,265.5
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: New Business,Total ARR,Increase,67.34%,2801384.4749999996
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: New Business,# of Opps,Decrease,-48.98%,-673.0
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: New Business,# of Won Opps,Decrease,-49.66%,-108.5
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: New Business,Avg Sales Cycle,Increase,30.69%,16.965510447389647
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: New Business,Avg Sales Price,Increase,89.19%,4357.5153226777
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: New Business,# of Pipegen Opps,Increase,44.19%,149.25
FY2024Q4,vs Prev Q (FY2024Q3),By Bookings Type: Expansion,Avg Sales Price,Increase,21.58%,1111.7472491093095
FY2024Q4,vs Prev Q (FY2024Q3),By Bookings Type: New Business,Avg Sales Price,Increase,20.50%,1894.517618361835
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: Expansion,Total ARR,Increase,188.63%,3628435.33
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: Expansion,Won ARR,Increase,31.41%,589908.1400000001
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: Expansion,# of Opps,Decrease,-26.96%,-255.0
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: Expansion,Win Rate (Count),Increase,25.25%,11.76739797121963
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: Expansion,Avg Sales Cycle,Increase,49.20%,23.23413850120832
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: Expansion,Avg Sales Price,Increase,46.42%,1985.8480207670873
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: New Business,Total ARR,Increase,1108.58%,5769011.12
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: New Business,Won ARR,Increase,168.85%,706485.6499999999
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: New Business,# of Opps,Decrease,-62.97%,-966.0
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: New Business,# of Won Opps,Decrease,-57.38%,-136.0
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: New Business,Avg Sales Cycle,Increase,53.08%,25.230730668003517
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: New Business,Avg Sales Price,Increase,530.86%,9372.166460709363
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,By Bookings Type: Expansion,Total ARR,Increase,33.64%,1397531.7950000004
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,By Bookings Type: Expansion,Avg Sales Cycle,Increase,25.27%,14.215862826564766
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,By Bookings Type: Expansion,Avg Sales Price,Increase,24.88%,1247.897251318339
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,By Bookings Type: Expansion,# of Pipegen Opps,Increase,27.58%,196.75
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,By Bookings Type: New Business,# of Opps,Decrease,-47.10%,-505.75
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,By Bookings Type: New Business,# of Won Opps,Decrease,-39.97%,-67.25
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,By Bookings Type: New Business,Avg Sales Cycle,Increase,18.99%,11.60986563853578
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,By Bookings Type: New Business,Avg Sales Price,Increase,67.00%,4468.411841507234
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,By Bookings Type: New Business,# of Pipegen Opps,Increase,26.44%,121.5
FY2025Q1,vs Prev Q (FY2024Q4),By Bookings Type: Expansion,Pipegen ARR,Decrease,-100.00%,-7611769.24
FY2025Q1,vs Prev Q (FY2024Q4),By Bookings Type: Expansion,# of Pipegen Opps,Decrease,-100.00%,-910.0
FY2025Q1,vs Prev Q (FY2024Q4),By Bookings Type: New Business,Won ARR,Increase,26.34%,296351.2699999998
FY2025Q1,vs Prev Q (FY2024Q4),By Bookings Type: New Business,Avg Sales Price,Increase,26.34%,2934.1709900990063
FY2025Q1,vs Prev Q (FY2024Q4),By Bookings Type: New Business,Pipegen ARR,Decrease,-100.00%,-7865570.21
FY2025Q1,vs Prev Q (FY2024Q4),By Bookings Type: New Business,# of Pipegen Opps,Decrease,-100.00%,-581.0
FY2025Q1,vs Prev Year (FY2024Q1),By Bookings Type: Expansion,Win Rate (Count),Increase,22.04%,10.920119807069824
FY2025Q1,vs Prev Year (FY2024Q1),By Bookings Type: Expansion,Avg Sales Cycle,Increase,33.92%,15.935450935904711
FY2025Q1,vs Prev Year (FY2024Q1),By Bookings Type: Expansion,Pipegen ARR,Decrease,-100.00%,-14893316.81
FY2025Q1,vs Prev Year (FY2024Q1),By Bookings Type: Expansion,# of Pipegen Opps,Decrease,-100.00%,-1119.0
FY2025Q1,vs Prev Year (FY2024Q1),By Bookings Type: New Business,Total ARR,Decrease,-32.84%,-2956013.490000001
FY2025Q1,vs Prev Year (FY2024Q1),By Bookings Type: New Business,# of Opps,Decrease,-61.07%,-822.0
FY2025Q1,vs Prev Year (FY2024Q1),By Bookings Type: New Business,# of Won Opps,Decrease,-46.28%,-87.0
FY2025Q1,vs Prev Year (FY2024Q1),By Bookings Type: New Business,Win Rate (Count),Increase,38.69%,5.408101377819323
FY2025Q1,vs Prev Year (FY2024Q1),By Bookings Type: New Business,Avg Sales Cycle,Increase,34.55%,16.992047609016225
